ts_utc,symbol,expiry,strike,call_gex,put_gex,spot_price,total_gex,abs_gex
2026-02-20 23:49:31.599793+00:00,BTC,2026-12-25,135000.0,11583995.327226,0.0,67989.0,11583995.327226,11583995.327226
2026-02-20 23:49:31.599793+00:00,BTC,2026-12-25,140000.0,38352916.691937,0.0,67989.0,38352916.691937,38352916.691937
2026-02-21 00:00:06.351272+00:00,BTC,2026-02-21,65000.0,0.0,-45938099.04697926,68002.43,-45938099.04697926,45938099.04697926
2026-02-21 00:00:06.351272+00:00,BTC,2026-02-21,66000.0,0.0,-37457076.93582968,68002.43,-37457076.93582968,37457076.93582968
2026-02-21 00:00:06.351272+00:00,BTC,2026-02-21,66500.0,14774735.902466154,-26594524.624439072,68002.43,-11819788.721972918,41369260.526905224
2026-02-21 00:00:06.351272+00:00,BTC,2026-02-21,67000.0,77513027.60473791,-86396366.46816123,68002.43,-8883338.863423318,163909394.07289913
2026-02-21 00:00:06.351272+00:00,BTC,2026-02-21,67500.0,203100594.94094315,-162036540.22610766,68002.43,41064054.714835495,365137135.16705084
2026-02-21 00:00:06.351272+00:00,BTC,2026-02-21,68000.0,829160953.444692,-274380025.05068123,68002.43,554780928.3940108,1103540978.4953732
2026-02-21 00:00:06.351272+00:00,BTC,2026-02-21,68500.0,1120951582.774805,-44837508.39133389,68002.43,1076114074.3834713,1165789091.166139
2026-02-21 00:00:06.351272+00:00,BTC,2026-02-21,69000.0,113536562.08993708,0.0,68002.43,113536562.08993708,113536562.08993708
2026-02-21 00:00:06.351272+00:00,BTC,2026-02-21,69500.0,99927157.46991895,0.0,68002.43,99927157.46991895,99927157.46991895
2026-02-21 00:00:06.351272+00:00,BTC,2026-02-21,70000.0,41258276.595243506,0.0,68002.43,41258276.595243506,41258276.595243506
2026-02-21 00:00:06.351272+00:00,BTC,2026-02-22,64000.0,0.0,-35861682.91819249,68002.43,-35861682.91819249,35861682.91819249
2026-02-21 00:00:06.351272+00:00,BTC,2026-02-22,65000.0,0.0,-13017490.317822289,68002.43,-13017490.317822289,13017490.317822289
2026-02-21 00:00:06.351272+00:00,BTC,2026-02-22,65500.0,0.0,-10973536.243052322,68002.43,-10973536.243052322,10973536.243052322
2026-02-21 00:00:06.351272+00:00,BTC,2026-02-22,66000.0,13826748.152855648,-27376036.476557005,68002.43,-13549288.323701357,41202784.62941265
2026-02-21 00:00:06.351272+00:00,BTC,2026-02-22,66500.0,26705508.55610079,-64301315.40650761,68002.43,-37595806.850406826,91006823.9626084
2026-02-21 00:00:06.351272+00:00,BTC,2026-02-22,67000.0,139617786.0304407,-213422100.5854829,68002.43,-73804314.5550422,353039886.6159236
2026-02-21 00:00:06.351272+00:00,BTC,2026-02-22,67500.0,416689171.42391866,-435833899.6355649,68002.43,-19144728.21164626,852523071.0594835
2026-02-21 00:00:06.351272+00:00,BTC,2026-02-22,68000.0,512135352.6529957,-331656982.44909936,68002.43,180478370.20389634,843792335.1020951
2026-02-21 00:00:06.351272+00:00,BTC,2026-02-22,68500.0,567414599.2815028,0.0,68002.43,567414599.2815028,567414599.2815028
2026-02-21 00:00:06.351272+00:00,BTC,2026-02-22,69000.0,59885079.792468436,0.0,68002.43,59885079.792468436,59885079.792468436
2026-02-21 00:00:06.351272+00:00,BTC,2026-02-22,69500.0,39815485.48364118,0.0,68002.43,39815485.48364118,39815485.48364118
2026-02-21 00:00:06.351272+00:00,BTC,2026-02-22,70000.0,10173527.068990778,0.0,68002.43,10173527.068990778,10173527.068990778
2026-02-21 00:00:06.351272+00:00,BTC,2026-02-22,71000.0,10654457.439524887,0.0,68002.43,10654457.439524887,10654457.439524887
2026-02-21 00:00:06.351272+00:00,BTC,2026-02-23,64000.0,0.0,-11583947.867191773,68002.43,-11583947.867191773,11583947.867191773
2026-02-21 00:00:06.351272+00:00,BTC,2026-02-23,65000.0,16185156.700667143,0.0,68002.43,16185156.700667143,16185156.700667143
2026-02-21 00:00:06.351272+00:00,BTC,2026-02-23,65500.0,0.0,-11861407.696346065,68002.43,-11861407.696346065,11861407.696346065
2026-02-21 00:00:06.351272+00:00,BTC,2026-02-23,66000.0,13096103.936082674,-91339775.75759356,68002.43,-78243671.82151088,104435879.69367623
2026-02-21 00:00:06.351272+00:00,BTC,2026-02-23,66500.0,0.0,-73998536.43545018,68002.43,-73998536.43545018,73998536.43545018
2026-02-21 00:00:06.351272+00:00,BTC,2026-02-23,67000.0,29480106.84764373,-35140287.36239133,68002.43,-5660180.514747601,64620394.210035056
2026-02-21 00:00:06.351272+00:00,BTC,2026-02-23,67500.0,17387482.62700242,0.0,68002.43,17387482.62700242,17387482.62700242
2026-02-21 00:00:06.351272+00:00,BTC,2026-02-23,68000.0,52088458.59323279,-31029257.56042187,68002.43,21059201.03281092,83117716.15365466
2026-02-21 00:00:06.351272+00:00,BTC,2026-02-23,68500.0,54021428.73634103,0.0,68002.43,54021428.73634103,54021428.73634103
2026-02-21 00:00:06.351272+00:00,BTC,2026-02-23,69000.0,258754412.33880863,0.0,68002.43,258754412.33880863,258754412.33880863
2026-02-21 00:00:06.351272+00:00,BTC,2026-02-23,69500.0,53642233.63649683,0.0,68002.43,53642233.63649683,53642233.63649683
2026-02-21 00:00:06.351272+00:00,BTC,2026-02-23,70000.0,69420449.25440434,0.0,68002.43,69420449.25440434,69420449.25440434
2026-02-21 00:00:06.351272+00:00,BTC,2026-02-23,71000.0,38391191.69398246,0.0,68002.43,38391191.69398246,38391191.69398246
2026-02-21 00:00:06.351272+00:00,BTC,2026-02-23,73000.0,11005906.55645366,0.0,68002.43,11005906.55645366,11005906.55645366
2026-02-21 00:00:06.351272+00:00,BTC,2026-02-24,67500.0,10617462.795637645,-11718053.451283012,68002.43,-1100590.6556453668,22335516.246920656
2026-02-21 00:00:06.351272+00:00,BTC,2026-02-24,69000.0,19227966.160392564,0.0,68002.43,19227966.160392564,19227966.160392564
2026-02-21 00:00:06.351272+00:00,BTC,2026-02-24,69500.0,14367794.819706518,0.0,68002.43,14367794.819706518,14367794.819706518
2026-02-21 00:00:06.351272+00:00,BTC,2026-02-24,70000.0,12430200.346112367,0.0,68002.43,12430200.346112367,12430200.346112367
2026-02-21 00:00:06.351272+00:00,BTC,2026-02-24,72000.0,16693833.054116685,0.0,68002.43,16693833.054116685,16693833.054116685
2026-02-21 00:00:06.351272+00:00,BTC,2026-02-27,56000.0,0.0,-41017811.40997645,68002.43,-41017811.40997645,41017811.40997645
2026-02-21 00:00:06.351272+00:00,BTC,2026-02-27,58000.0,0.0,-334477824.04550135,68002.43,-334477824.04550135,334477824.04550135
2026-02-21 00:00:06.351272+00:00,BTC,2026-02-27,60000.0,0.0,-237274397.23178035,68002.43,-237274397.23178035,237274397.23178035
2026-02-21 00:00:06.351272+00:00,BTC,2026-02-27,62000.0,10136532.425103538,-381544259.7310414,68002.43,-371407727.3059378,391680792.1561449
2026-02-21 00:00:06.351272+00:00,BTC,2026-02-27,63000.0,10487981.542032313,-187618336.47413355,68002.43,-177130354.93210125,198106318.01616585
2026-02-21 00:00:06.351272+00:00,BTC,2026-02-27,64000.0,28023442.74458369,-169227374.1316898,68002.43,-141203931.3871061,197250816.87627348
2026-02-21 00:00:06.351272+00:00,BTC,2026-02-27,65000.0,64999589.30987925,-774168415.3063108,68002.43,-709168825.9964315,839168004.6161901
2026-02-21 00:00:06.351272+00:00,BTC,2026-02-27,66000.0,104028938.61091661,-188043774.8788368,68002.43,-84014836.2679202,292072713.4897534
2026-02-21 00:00:06.351272+00:00,BTC,2026-02-27,67000.0,333409603.7032573,-308521457.0281171,68002.43,24888146.675140202,641931060.7313745
2026-02-21 00:00:06.351272+00:00,BTC,2026-02-27,68000.0,373197343.20398307,-243928808.80099753,68002.43,129268534.40298554,617126152.0049806
2026-02-21 00:00:06.351272+00:00,BTC,2026-02-27,69000.0,248173944.18705818,-346061771.9126931,68002.43,-97887827.7256349,594235716.0997512
2026-02-21 00:00:06.351272+00:00,BTC,2026-02-27,70000.0,719925018.7066464,-1350535718.4085257,68002.43,-630610699.7018793,2070460737.1151721
2026-02-21 00:00:06.351272+00:00,BTC,2026-02-27,71000.0,271022761.1179143,-21456893.45459873,68002.43,249565867.6633156,292479654.57251304
2026-02-21 00:00:06.351272+00:00,BTC,2026-02-27,72000.0,382977802.1816719,-57600660.532431416,68002.43,325377141.6492405,440578462.71410334
2026-02-21 00:00:06.351272+00:00,BTC,2026-02-27,73000.0,163631934.24374488,0.0,68002.43,163631934.24374488,163631934.24374488
2026-02-21 00:00:06.351272+00:00,BTC,2026-02-27,74000.0,256224903.56301865,-101587292.11435884,68002.43,154637611.4486598,357812195.67737746
2026-02-21 00:00:06.351272+00:00,BTC,2026-02-27,75000.0,1157645645.1804605,-282024043.3438821,68002.43,875621601.8365784,1439669688.5243425
2026-02-21 00:00:06.351272+00:00,BTC,2026-02-27,76000.0,121582897.13541159,-24009523.88281824,68002.43,97573373.25259335,145592421.01822984
2026-02-21 00:00:06.351272+00:00,BTC,2026-02-27,78000.0,85166294.55891053,-18242983.76689483,68002.43,66923310.7920157,103409278.32580537
2026-02-21 00:00:06.351272+00:00,BTC,2026-02-27,80000.0,116611741.86306383,-92361752.79497854,68002.43,24249989.068085283,208973494.65804237
2026-02-21 00:00:06.351272+00:00,BTC,2026-02-27,82000.0,51459549.64714971,-30922897.95924606,68002.43,20536651.68790365,82382447.60639578
2026-02-21 00:00:06.351272+00:00,BTC,2026-02-27,84000.0,72010074.3265111,-29419990.55132697,68002.43,42590083.775184125,101430064.87783808
2026-02-21 00:00:06.351272+00:00,BTC,2026-03-06,55000.0,0.0,-22289272.942061614,68002.43,-22289272.942061614,22289272.942061614
2026-02-21 00:00:06.351272+00:00,BTC,2026-03-06,58000.0,0.0,-47704593.29259494,68002.43,-47704593.29259494,47704593.29259494
2026-02-21 00:00:06.351272+00:00,BTC,2026-03-06,60000.0,0.0,-80671445.32661097,68002.43,-80671445.32661097,80671445.32661097
2026-02-21 00:00:06.351272+00:00,BTC,2026-03-06,62000.0,0.0,-115386294.28429905,68002.43,-115386294.28429905,115386294.28429905
2026-02-21 00:00:06.351272+00:00,BTC,2026-03-06,64000.0,0.0,-46289548.163908035,68002.43,-46289548.163908035,46289548.163908035
2026-02-21 00:00:06.351272+00:00,BTC,2026-03-06,65000.0,0.0,-42197015.68388221,68002.43,-42197015.68388221,42197015.68388221
2026-02-21 00:00:06.351272+00:00,BTC,2026-03-06,66000.0,0.0,-127159839.70141292,68002.43,-127159839.70141292,127159839.70141292
2026-02-21 00:00:06.351272+00:00,BTC,2026-03-06,67000.0,20559773.340333175,-108098349.43851292,68002.43,-87538576.09817974,128658122.7788461
2026-02-21 00:00:06.351272+00:00,BTC,2026-03-06,68000.0,65480519.680413365,-40842086.85151206,68002.43,24638432.828901306,106322606.53192542
2026-02-21 00:00:06.351272+00:00,BTC,2026-03-06,69000.0,156510465.29545128,-34118310.32500634,68002.43,122392154.97044495,190628775.62045762
2026-02-21 00:00:06.351272+00:00,BTC,2026-03-06,70000.0,93060026.69835018,-15926194.193456471,68002.43,77133832.5048937,108986220.89180665
2026-02-21 00:00:06.351272+00:00,BTC,2026-03-06,71000.0,106516828.41233343,0.0,68002.43,106516828.41233343,106516828.41233343
2026-02-21 00:00:06.351272+00:00,BTC,2026-03-06,72000.0,163923267.06435686,0.0,68002.43,163923267.06435686,163923267.06435686
2026-02-21 00:00:06.351272+00:00,BTC,2026-03-06,73000.0,49688431.07104814,0.0,68002.43,49688431.07104814,49688431.07104814
2026-02-21 00:00:06.351272+00:00,BTC,2026-03-06,74000.0,86400990.79864714,0.0,68002.43,86400990.79864714,86400990.79864714
2026-02-21 00:00:06.351272+00:00,BTC,2026-03-06,75000.0,83385927.32183714,0.0,68002.43,83385927.32183714,83385927.32183714
2026-02-21 00:00:06.351272+00:00,BTC,2026-03-06,76000.0,31214230.779858064,0.0,68002.43,31214230.779858064,31214230.779858064
2026-02-21 00:00:06.351272+00:00,BTC,2026-03-06,78000.0,53041070.67332919,0.0,68002.43,53041070.67332919,53041070.67332919
2026-02-21 00:00:06.351272+00:00,BTC,2026-03-06,80000.0,44560048.5621796,0.0,68002.43,44560048.5621796,44560048.5621796
2026-02-21 00:00:06.351272+00:00,BTC,2026-03-13,60000.0,0.0,-16703081.715088494,68002.43,-16703081.715088494,16703081.715088494
2026-02-21 00:00:06.351272+00:00,BTC,2026-03-13,62000.0,0.0,-18589808.553337693,68002.43,-18589808.553337693,18589808.553337693
2026-02-21 00:00:06.351272+00:00,BTC,2026-03-13,63000.0,0.0,-16425621.8859342,68002.43,-16425621.8859342,16425621.8859342
2026-02-21 00:00:06.351272+00:00,BTC,2026-03-13,64000.0,0.0,-11727302.112254823,68002.43,-11727302.112254823,11727302.112254823
2026-02-21 00:00:06.351272+00:00,BTC,2026-03-13,65000.0,0.0,-19163225.5335899,68002.43,-19163225.5335899,19163225.5335899
2026-02-21 00:00:06.351272+00:00,BTC,2026-03-13,68000.0,13734261.543137548,0.0,68002.43,13734261.543137548,13734261.543137548
2026-02-21 00:00:06.351272+00:00,BTC,2026-03-13,69000.0,25387574.367617894,0.0,68002.43,25387574.367617894,25387574.367617894
2026-02-21 00:00:06.351272+00:00,BTC,2026-03-13,72000.0,32624651.57805906,0.0,68002.43,32624651.57805906,32624651.57805906
2026-02-21 00:00:06.351272+00:00,BTC,2026-03-13,74000.0,17350487.98311518,0.0,68002.43,17350487.98311518,17350487.98311518
2026-02-21 00:00:06.351272+00:00,BTC,2026-03-13,75000.0,16388627.242046962,0.0,68002.43,16388627.242046962,16388627.242046962
2026-02-21 00:00:06.351272+00:00,BTC,2026-03-27,50000.0,0.0,-170429700.05802506,68002.43,-170429700.05802506,170429700.05802506
2026-02-21 00:00:06.351272+00:00,BTC,2026-03-27,55000.0,19190971.51650533,-207840533.6889957,68002.43,-188649562.17249036,227031505.20550102
2026-02-21 00:00:06.351272+00:00,BTC,2026-03-27,58000.0,0.0,-49896525.94291386,68002.43,-49896525.94291386,49896525.94291386
2026-02-21 00:00:06.351272+00:00,BTC,2026-03-27,60000.0,0.0,-337243173.6760725,68002.43,-337243173.6760725,337243173.6760725
2026-02-21 00:00:06.351272+00:00,BTC,2026-03-27,62000.0,0.0,-453521963.7441511,68002.43,-453521963.7441511,453521963.7441511
2026-02-21 00:00:06.351272+00:00,BTC,2026-03-27,64000.0,0.0,-41771577.279178955,68002.43,-41771577.279178955,41771577.279178955
2026-02-21 00:00:06.351272+00:00,BTC,2026-03-27,65000.0,220784034.7190435,-541823554.3725052,68002.43,-321039519.6534617,762607589.0915487
2026-02-21 00:00:06.351272+00:00,BTC,2026-03-27,66000.0,147016714.80788854,-186545491.8014036,68002.43,-39528776.993515074,333562206.60929215
2026-02-21 00:00:06.351272+00:00,BTC,2026-03-27,68000.0,184584775.67537993,-240169228.11595687,68002.43,-55584452.44057694,424754003.7913368
2026-02-21 00:00:06.351272+00:00,BTC,2026-03-27,70000.0,221616414.20650637,-875404258.3037411,68002.43,-653787844.0972347,1097020672.5102475
2026-02-21 00:00:06.351272+00:00,BTC,2026-03-27,72000.0,244460606.80687657,-61947531.18918202,68002.43,182513075.61769456,306408137.9960586
2026-02-21 00:00:06.351272+00:00,BTC,2026-03-27,74000.0,86068039.00366199,-43598187.82111139,68002.43,42469851.1825506,129666226.82477337
2026-02-21 00:00:06.351272+00:00,BTC,2026-03-27,75000.0,206346874.9420484,-402857798.94057703,68002.43,-196510923.99852863,609204673.8826255
2026-02-21 00:00:06.351272+00:00,BTC,2026-03-27,76000.0,151881510.47906047,-12041756.585296355,68002.43,139839753.8937641,163923267.06435683
2026-02-21 00:00:06.351272+00:00,BTC,2026-03-27,78000.0,96528274.56277886,-37470949.9272874,68002.43,59057324.63549146,133999224.49006626
2026-02-21 00:00:06.351272+00:00,BTC,2026-03-27,80000.0,478386988.76686186,-200178018.0738513,68002.43,278208970.69301057,678565006.8407131
2026-02-21 00:00:06.351272+00:00,BTC,2026-03-27,82000.0,65369535.748751655,-57979855.63227562,68002.43,7389680.116476037,123349391.38102728
2026-02-21 00:00:06.351272+00:00,BTC,2026-03-27,84000.0,64407675.00768343,-63751020.07868493,68002.43,656654.9289985001,128158695.08636837
2026-02-21 00:00:06.351272+00:00,BTC,2026-03-27,85000.0,113985122.14706987,-213625571.12686273,68002.43,-99640448.97979286,327610693.2739326
2026-02-21 00:00:06.351272+00:00,BTC,2026-03-27,86000.0,29572593.45736183,-42636327.08004317,68002.43,-13063733.622681338,72208920.537405
2026-02-21 00:00:06.351272+00:00,BTC,2026-03-27,88000.0,36888284.28606338,-37170368.44570357,68002.43,-282084.159640193,74058652.73176695
2026-02-21 00:00:06.351272+00:00,BTC,2026-03-27,90000.0,264844655.5887454,-146272197.59965783,68002.43,118572457.98908755,411116853.18840325
2026-02-21 00:00:06.351272+00:00,BTC,2026-03-27,92000.0,53558995.68775055,-40291791.52368938,68002.43,13267204.164061166,93850787.21143994
2026-02-21 00:00:06.351272+00:00,BTC,2026-03-27,94000.0,63015751.531426065,-12457946.329027796,68002.43,50557805.20239827,75473697.86045386
2026-02-21 00:00:06.351272+00:00,BTC,2026-03-27,95000.0,216104212.26730773,-70030860.8785438,68002.43,146073351.38876393,286135073.1458515
2026-02-21 00:00:06.351272+00:00,BTC,2026-03-27,96000.0,113513440.43750754,0.0,68002.43,113513440.43750754,113513440.43750754
2026-02-21 00:00:06.351272+00:00,BTC,2026-04-24,45000.0,0.0,-32097477.902665906,68002.43,-32097477.902665906,32097477.902665906
2026-02-21 00:00:06.351272+00:00,BTC,2026-04-24,50000.0,0.0,-71940709.36922252,68002.43,-71940709.36922252,71940709.36922252
2026-02-21 00:00:06.351272+00:00,BTC,2026-04-24,55000.0,0.0,-34645484.00039951,68002.43,-34645484.00039951,34645484.00039951
2026-02-21 00:00:06.351272+00:00,BTC,2026-04-24,60000.0,0.0,-189070376.2467077,68002.43,-189070376.2467077,189070376.2467077
2026-02-21 00:00:06.351272+00:00,BTC,2026-04-24,61000.0,0.0,-55787922.981956705,68002.43,-55787922.981956705,55787922.981956705
2026-02-21 00:00:06.351272+00:00,BTC,2026-04-24,62000.0,0.0,-30983014.255562823,68002.43,-30983014.255562823,30983014.255562823
2026-02-21 00:00:06.351272+00:00,BTC,2026-04-24,64000.0,0.0,-28952933.172250573,68002.43,-28952933.172250573,28952933.172250573
2026-02-21 00:00:06.351272+00:00,BTC,2026-04-24,65000.0,0.0,-130600341.58292614,68002.43,-130600341.58292614,130600341.58292614
2026-02-21 00:00:06.351272+00:00,BTC,2026-04-24,66000.0,52120828.906634115,-61096654.37977552,68002.43,-8975825.473141402,113217483.28640963
2026-02-21 00:00:06.351272+00:00,BTC,2026-04-24,68000.0,61929033.8672384,-48749691.98240944,68002.43,13179341.884828962,110678725.84964785
2026-02-21 00:00:06.351272+00:00,BTC,2026-04-24,70000.0,176422832.3677578,-88634542.42333919,68002.43,87788289.94441861,265057374.791097
2026-02-21 00:00:06.351272+00:00,BTC,2026-04-24,72000.0,120375946.87859042,-21308914.879049774,68002.43,99067031.99954064,141684861.75764018
2026-02-21 00:00:06.351272+00:00,BTC,2026-04-24,74000.0,23944783.256015565,-28023442.74458369,68002.43,-4078659.4885681234,51968226.00059925
2026-02-21 00:00:06.351272+00:00,BTC,2026-04-24,75000.0,148815579.36690554,-27413031.12044424,68002.43,121402548.2464613,176228610.48734978
2026-02-21 00:00:06.351272+00:00,BTC,2026-04-24,76000.0,65494392.67187108,0.0,68002.43,65494392.67187108,65494392.67187108
2026-02-21 00:00:06.351272+00:00,BTC,2026-04-24,77000.0,14663751.970804434,0.0,68002.43,14663751.970804434,14663751.970804434
2026-02-21 00:00:06.351272+00:00,BTC,2026-04-24,78000.0,85554738.31972654,0.0,68002.43,85554738.31972654,85554738.31972654
2026-02-21 00:00:06.351272+00:00,BTC,2026-04-24,80000.0,65970698.711919285,0.0,68002.43,65970698.711919285,65970698.711919285
2026-02-21 00:00:06.351272+00:00,BTC,2026-04-24,82000.0,30446591.919197854,-10164278.408018969,68002.43,20282313.511178885,40610870.32721682
2026-02-21 00:00:06.351272+00:00,BTC,2026-04-24,84000.0,118207135.88070102,-47195916.9391454,68002.43,71011218.94155562,165403052.81984642
2026-02-21 00:00:06.351272+00:00,BTC,2026-04-24,85000.0,108264825.33600548,0.0,68002.43,108264825.33600548,108264825.33600548
2026-02-21 00:00:06.351272+00:00,BTC,2026-04-24,86000.0,120019873.43117574,-41276773.91718713,68002.43,78743099.51398861,161296647.34836286
2026-02-21 00:00:06.351272+00:00,BTC,2026-04-24,88000.0,15112312.027937211,-10307632.653082019,68002.43,4804679.374855192,25419944.68101923
2026-02-21 00:00:06.351272+00:00,BTC,2026-04-24,90000.0,37309098.36028072,0.0,68002.43,37309098.36028072,37309098.36028072
2026-02-21 00:00:06.351272+00:00,BTC,2026-04-24,94000.0,16911176.586954214,0.0,68002.43,16911176.586954214,16911176.586954214
2026-02-21 00:00:06.351272+00:00,BTC,2026-04-24,95000.0,39575020.298374124,0.0,68002.43,39575020.298374124,39575020.298374124
2026-02-21 00:00:06.351272+00:00,BTC,2026-04-24,98000.0,12504189.633886846,0.0,68002.43,12504189.633886846,12504189.633886846
2026-02-21 00:00:06.351272+00:00,BTC,2026-04-24,100000.0,52754362.18320308,0.0,68002.43,52754362.18320308,52754362.18320308
2026-02-21 00:00:06.351272+00:00,BTC,2026-06-26,45000.0,0.0,-31209606.449372165,68002.43,-31209606.449372165,31209606.449372165
